,Date,Change
2222,2013-03-22,0.014764832426205299
2223,2013-03-25,-0.01636875456135678
2224,2013-03-26,-0.014780355670710121
2225,2013-03-27,0.013137290060367013
2226,2013-03-28,-0.007409679779125433
2227,2013-04-01,0.06136789686145061
2228,2013-04-02,-0.0221049551941227
2229,2013-04-03,0.0
2230,2013-04-04,-0.0034793400334637292
2231,2013-04-05,-0.001745744053906817
2232,2013-04-08,-0.029718410265549777
2233,2013-04-09,-0.001802360288377658
2234,2013-04-10,-0.018056146565306852
2235,2013-04-11,0.029421065576650474
2236,2013-04-12,0.04284755327500478
2237,2013-04-15,-0.015404924775526685
2238,2013-04-16,0.059126619167396255
2239,2013-04-17,-0.027912913384179228
2240,2013-04-18,-0.02027659688963035
2241,2013-04-19,0.0034493743889443262
2242,2013-04-22,-0.006864086704253092
2243,2013-04-23,0.006911528031923186
2244,2013-04-24,-0.006864086704253092
2245,2013-04-25,0.0017306378006569645
2246,2013-04-26,-0.010365887207702928
2247,2013-04-29,0.001745744053906817
2248,2013-04-30,0.03135753135753139
2249,2013-05-02,0.013506968734865232
2250,2013-05-03,-0.003323776149516844
2251,2013-05-06,-0.00669102997112625
2252,2013-05-07,-0.0033680507138337257
2253,2013-05-08,0.01519668514233441
2254,2013-05-09,-0.03992494195723384
2255,2013-05-10,0.006923510120250498
2256,2013-05-13,0.005165153309645953
2257,2013-05-14,-0.010266313182557107
2258,2013-05-15,0.013834079234551044
2259,2013-05-16,0.07508725386798298
2260,2013-05-20,-0.006351196917444568
2261,2013-05-21,0.019175377349848866
2262,2013-05-22,-0.006271533429869636
2263,2013-05-23,-0.025234405619705136
2264,2013-05-24,0.012938677883624017
2265,2013-05-28,0.009618428173213456
2266,2013-05-29,0.009526795376166852
2267,2013-05-30,-0.034591919535969406
2268,2013-05-31,-0.006516686036858732
2269,2013-06-03,-0.022947566325464797
2270,2013-06-04,-0.01846209764493334
2271,2013-06-05,0.01196959135662623
2272,2013-06-07,-0.02027659688963035
2273,2013-06-10,0.017246871944722075
2274,2013-06-11,0.02034535264198012
2275,2013-06-12,-0.028247870032280242
2276,2013-06-13,-0.04443669948592843
2277,2013-06-14,0.0053569800310020455
2278,2013-06-17,-0.0017799242681904026
2279,2013-06-18,0.02318027461981398
2280,2013-06-19,-0.026129426129426148
2281,2013-06-20,-0.032210267165131756
2282,2013-06-21,0.01664114945236128
2283,2013-06-24,-0.014550004054539323
2284,2013-06-25,-0.0055368121598269315
2285,2013-06-26,0.02412643623811994
2286,2013-06-27,0.003624317554855372
2287,2013-06-28,0.048728594265735836
2288,2013-07-01,-0.0017217177698819475
2289,2013-07-02,0.0103481231668332
2290,2013-07-03,-0.005121068139562701
2291,2013-07-05,-0.008597622494187829
2292,2013-07-08,0.008672182646785487
2293,2013-07-09,0.01721717769881992
2294,2013-07-10,-0.052448306345544315
2295,2013-07-11,0.035702501905726214
2296,2013-07-12,0.0
2297,2013-07-15,-0.012061825092550937
2298,2013-07-16,0.02093780925800326
2299,2013-07-17,0.001709941622375144
2300,2013-07-18,-0.017059354375740687
2301,2013-07-19,-0.017366488208486297
2302,2013-07-22,-0.019429497714838928
2303,2013-07-23,0.021616843458694968
2304,2013-07-24,-0.026452113135036148
2305,2013-07-25,0.014497270219421265
2306,2013-07-26,0.07500028443675832
2307,2013-07-29,-0.02492459120495316
2308,2013-07-30,0.0
2309,2013-07-31,0.0
2310,2013-08-01,0.0
2311,2013-08-02,0.0
2312,2013-08-05,0.0
2313,2013-08-06,0.0
2314,2013-08-07,0.0
2315,2013-08-08,0.0
2316,2013-08-09,0.0
2317,2013-08-12,0.0
2318,2013-08-13,0.0
2319,2013-08-14,0.0
2320,2013-08-16,0.0
2321,2013-08-19,0.0
2322,2013-08-20,0.0
2323,2013-08-21,0.0
2324,2013-08-22,0.0
2325,2013-08-23,0.0
2326,2013-08-26,0.0
2327,2013-08-27,0.0
2328,2013-08-28,0.0
2329,2013-08-29,0.043482036253120526
2330,2013-08-30,-0.06979695431472077
2331,2013-09-03,-0.014462327968276179
2332,2013-09-04,-0.013536207382361276
2333,2013-09-05,0.04461633380558472
2334,2013-09-06,0.0
2335,2013-09-09,0.06462938454975986
2336,2013-09-10,0.06995212558302
2337,2013-09-11,-0.015382104141261843
2338,2013-09-12,0.025393729582134705
2339,2013-09-13,-0.007617761462305861
2340,2013-09-16,0.015352474412542616
2341,2013-09-17,-0.009457291175082538
2342,2013-09-23,0.030538933567099802
2343,2013-09-24,0.005556942479635341
2344,2013-09-25,0.022095739007300885
2345,2013-09-26,-0.0035985138137949457
2346,2013-09-27,0.0036115098819939906
2347,2013-09-30,0.0036075100983294917
2348,2013-10-01,0.0
2349,2013-10-02,-0.00538733215009235
2350,2013-10-04,-0.012635525473832177
2351,2013-10-07,0.0018255670667701729
2352,2013-10-08,0.04379754908660205
2353,2013-10-10,-0.0069918472093712936
2354,2013-10-11,0.024648165891649976
2355,2013-10-14,-0.0034401406940334223
2356,2013-10-15,0.08965772528494198
2357,2013-10-16,-0.05854051619936962
2358,2013-10-17,0.025207898027171494
2359,2013-10-18,0.049176168220474326
2360,2013-10-21,0.03906195145926472
2361,2013-10-22,-0.01503138420878758
2362,2013-10-23,-0.05649230863049415
2363,2013-10-24,0.0
2364,2013-10-25,-0.017798424560694803
2365,2013-10-28,0.05107261540486285
2366,2013-10-29,-0.012544901041625867
2367,2013-10-30,0.0
2368,2013-10-31,-0.052378386089492635
2369,2013-11-01,0.013398121586698952
2370,2013-11-04,-0.03140190309562518
2371,2013-11-05,0.018770342347869118
2372,2013-11-06,-0.028477280900567892
2373,2013-11-07,0.005173719913226238
2374,2013-11-08,-0.03944675202329462
2375,2013-11-11,0.03570823562977554
2376,2013-11-12,0.058624014324575535
2377,2013-11-13,-0.022801567811082002
2378,2013-11-14,0.033336107181492824
2379,2013-11-15,0.011290426491431527
2380,2013-11-18,-0.003193234483747198
2381,2013-11-19,-0.011200140600909125
2382,2013-11-20,0.019414259745506035
2383,2013-11-21,-0.007933237172882746
2384,2013-11-22,0.017599079703140452
2385,2013-11-25,0.0
2386,2013-11-26,-0.001570105197048255
2387,2013-11-27,0.04409498348796981
2388,2013-11-29,-0.005746178181739947
2389,2013-12-02,-0.007222430661779522
2390,2013-12-03,-0.0014608088956721277
2391,2013-12-04,-0.018945514360161342
2392,2013-12-05,0.004458754664628861
2393,2013-12-06,0.05029100685417154
2394,2013-12-09,-0.0014064598701837294
2395,2013-12-10,0.0
2396,2013-12-11,0.01128161069288236
2397,2013-12-12,-0.004185149335320326
2398,2013-12-13,-0.015405378945749004
2399,2013-12-16,0.007116527816248608
2400,2013-12-17,0.03389256775340099
2401,2013-12-18,-0.03005313525275055
2402,2013-12-19,0.028171391199780516
2403,2013-12-20,0.00822122059819308
2404,2013-12-23,0.005433860890447617
2405,2013-12-24,-0.008110114027393589
2406,2013-12-26,-0.027250217675228505
2407,2013-12-27,0.028013594215465565
2408,2013-12-30,-0.013625108837614253
2409,2014-01-02,0.0013792627840418792
2410,2014-01-03,-0.03585964670638064
2411,2014-01-06,0.0
2412,2014-01-07,0.0014285918370262607
2413,2014-01-08,0.0
2414,2014-01-09,-0.04142712449535657
2415,2014-01-10,0.02832055956544388
2416,2014-01-13,-0.028987814408521273
2417,2014-01-14,-0.004478724197034101
2418,2014-01-15,0.03897776014492216
2419,2014-01-16,0.03896365889506903
2420,2014-01-17,-0.006941555019278289
2421,2014-01-21,-0.02371120380493441
2422,2014-01-22,0.005720481033966163
2423,2014-01-23,-0.005687943262411399
2424,2014-01-24,-0.03000042796616209
2425,2014-01-27,-0.02945026178010468
2426,2014-01-28,0.027313296006424848
2427,2014-01-29,-0.002957401616614508
2428,2014-02-03,0.001486785362931009
2429,2014-02-04,-0.014794079413850136
2430,2014-02-05,0.03453058348139648
2431,2014-02-06,0.07256784666111082
2432,2014-02-07,0.01624225553851466
2433,2014-02-10,-0.022637670945995336
2434,2014-02-11,0.00408821288637351
2435,2014-02-12,0.0054264983842449155
2436,2014-02-13,0.009446802776093222
2437,2014-02-14,0.002676688115771819
2438,2014-02-18,0.004006346158973884
2439,2014-02-19,-0.0026558132432127346
2440,2014-02-20,-0.08133783360960767
2441,2014-02-21,0.023225479184028508
2442,2014-02-24,-0.029787535410764843
2443,2014-02-25,0.07455800983984706
2444,2014-02-26,0.03401309711428735
2445,2014-02-27,0.04211148704135592
2446,2014-02-28,0.031565011820331
2447,2014-03-03,-0.004901241810892687
2448,2014-03-04,0.011072898114597995
2449,2014-03-05,0.036499365254839544
2450,2014-03-06,-0.018782011462594173
2451,2014-03-07,-0.011962708361951013
2452,2014-03-10,0.032689773565288904
2453,2014-03-11,-0.0035178703129207234
2454,2014-03-12,-0.04470720919167537
2455,2014-03-13,0.030787677550267567
2456,2014-03-14,-0.032254215954711674
2457,2014-03-17,-0.011113850705788075
2458,2014-03-18,0.022471279772108277
2459,2014-03-19,0.017094225516972372
2460,2014-03-20,-0.021608046225035316
2461,2014-03-21,-0.013496210891313587
2462,2014-03-24,0.03731028144173676
2463,2014-03-25,-0.05035441461720824
2464,2014-03-26,0.006310480693459519
2465,2014-03-27,-0.03011414180647265
2466,2014-03-28,0.00905573605306853
2467,2014-03-31,-0.007694228048725882
2468,2014-04-01,0.007753888233055228
2469,2014-04-02,0.032050748618943636
2470,2014-04-03,-0.002480958642419484
2471,2014-04-04,-0.01619121048573635
2472,2014-04-07,-0.06456037010820104
2473,2014-04-08,0.004060563884628721
2474,2014-04-09,0.008088284772222565
2475,2014-04-10,0.022728486369583134
2476,2014-04-11,-0.031373803168055714
2477,2014-04-14,0.0027019742604945662
2478,2014-04-15,-0.012116039808885093
2479,2014-04-16,0.021801534610361273
2480,2014-04-17,-0.017335383755067824
2481,2014-04-21,0.009333413219894338
2482,2014-04-22,0.04755466147808596
2483,2014-04-23,-0.016395403746261583
2484,2014-04-24,-0.0038471140243628854
2485,2014-04-25,-0.03732168101786404
2486,2014-04-28,-0.018716791712279357
2487,2014-04-29,-0.005448683064867232
2488,2014-04-30,0.010957067719055802
2489,2014-05-02,0.001353097578631779
2490,2014-05-07,-0.010823666128411125
2491,2014-05-08,-0.0355652393669702
2492,2014-05-09,-0.01985835694050997
2493,2014-05-12,0.04052140235266921
2494,2014-05-13,0.04172106330379721
2495,2014-05-14,0.012019038476921873
2496,2014-05-15,0.005276158482363513
2497,2014-05-16,-0.013124443046600653
2498,2014-05-19,-0.022607610232848407
2499,2014-05-20,0.028571816749089818
2500,2014-05-21,0.022488012997477158
2501,2014-05-22,0.006472073841065962
2502,2014-05-23,-0.0025734657074463207
2503,2014-05-27,0.01342394327495966
2504,2014-05-28,0.03046675572367641
2505,2014-05-29,-0.007713979502121049
2506,2014-05-30,-0.018134899333199672
2507,2014-06-02,0.005276158482363513
2508,2014-06-03,-0.009186454893327034
2509,2014-06-05,-0.015891385718253548
2510,2014-06-09,0.03364670622467436
2511,2014-06-10,0.01952957391202581
2512,2014-06-11,0.003832370458226597
2513,2014-06-12,0.011446866086912255
2514,2014-06-13,-0.01257340241796201
2515,2014-06-16,0.011461427399299007
2516,2014-06-17,-0.017632447728344602
2517,2014-06-18,-0.006407589248564549
2518,2014-06-19,0.002576987501610617
2519,2014-06-20,0.01287109626012084
2520,2014-06-23,0.04955495073688487
2521,2014-06-24,-0.0012089413300772067
2522,2014-06-25,-0.0036372659380030647
2523,2014-06-26,0.03284882131771871
2524,2014-06-27,-0.020024582306620187
2525,2014-06-30,0.003606663626107176
2526,2014-07-01,0.010775127513648286
2527,2014-07-02,0.0035553925425493293
2528,2014-07-03,-0.02007191700070743
2529,2014-07-07,0.014655676941084606
2530,2014-07-08,0.0
2531,2014-07-09,-0.031291307169122096
2532,2014-07-10,0.002487161039025576
2533,2014-07-11,-0.01734837188870808
2534,2014-07-14,0.018913898945380092
2535,2014-07-15,0.023512473042532456
2536,2014-07-16,-0.0338577828223674
2537,2014-07-17,-0.021271543374201674
2538,2014-07-18,0.0012769598140747185
2539,2014-07-21,-0.021712514825726004
2540,2014-07-22,0.02219441131035027
2541,2014-07-23,-0.030652587009475707
2542,2014-07-24,-0.00658487649245143
2543,2014-07-25,0.003979763465638886
2544,2014-07-28,0.009247106157042495
2545,2014-07-29,-0.03927014645431548
2546,2014-07-30,0.04768447975620371
2547,2014-07-31,-0.026009946889324675
2548,2014-08-01,0.02003173079486964
2549,2014-08-04,0.024866518099296187
2550,2014-08-05,-0.02682021655124922
2551,2014-08-06,-0.006558945326833321
2552,2014-08-07,-0.015855950928338247
2553,2014-08-08,0.032216123476151326
2554,2014-08-11,-0.011706423924476406
2555,2014-08-12,0.01447951910127121
2556,2014-08-13,0.037611951897111195
2557,2014-08-14,-0.007501856740749102
2558,2014-08-18,0.0
2559,2014-08-19,0.007558559974846668
2560,2014-08-20,-0.013749243261123256
2561,2014-08-21,-0.03802586948817899
2562,2014-08-22,0.01976120777554846
2563,2014-08-25,0.003876944116527614
2564,2014-08-26,0.0025767896157307124
2565,2014-08-27,0.0012818787214541327
2566,2014-08-28,-0.019229168933754148
2567,2014-08-29,0.003922541232369792
2568,2014-09-02,-0.0026172030518806233
2569,2014-09-03,-0.017033556695634
2570,2014-09-04,0.0
2571,2014-09-05,-0.033339324825414574
2572,2014-09-11,-0.03585964670638064
2573,2014-09-12,0.012878755410791642
2574,2014-09-15,0.0028208545778942717
2575,2014-09-16,0.023944979289878487
2576,2014-09-17,0.022011455571885774
2577,2014-09-18,0.06325473251305347
2578,2014-09-19,0.002534381636161376
2579,2014-09-22,-0.002527974783293918
2580,2014-09-23,0.055693194458489303
2581,2014-09-24,-0.0011973466797576826
2582,2014-09-25,-0.030011508307559498
2583,2014-09-26,0.016091059080881598
2584,2014-09-29,0.010958870786277775
2585,2014-09-30,-0.027707763106445737
2586,2014-10-01,-0.003718392120225955
2587,2014-10-02,-0.014922870556673407
2588,2014-10-06,-0.016416075650118156
2589,2014-10-07,-0.011556136673909312
2590,2014-10-08,0.018182053975541068
2591,2014-10-10,-0.0561195246525964
2592,2014-10-13,0.021617974495648173
2593,2014-10-14,0.0026483680505104967
2594,2014-10-15,0.031663537858577895
2595,2014-10-16,0.0038372642412942692
2596,2014-10-17,-0.02420765409641079
2597,2014-10-20,0.023498047804350275
2598,2014-10-21,0.015309956566595728
2599,2014-10-22,0.0025090010412354147
2600,2014-10-23,-0.005011700223993554
2601,2014-10-24,-0.017632447728344602
2602,2014-10-27,-0.0038471140243628854
2603,2014-10-28,0.03475131731139958
2604,2014-10-29,-0.03233599125617903
2605,2014-10-30,-0.03599001418294068
2606,2014-10-31,0.005332427952307706
2607,2014-11-03,-0.006635146410266635
2608,2014-11-04,0.0026731194837745775
2609,2014-11-05,0.0186420056777008
2610,2014-11-06,-0.024840585574707807
2611,2014-11-07,-0.004015768584642365
2612,2014-11-10,0.0
2613,2014-11-11,-0.00135070660099057
2614,2014-11-12,0.009434089226835418
2615,2014-11-13,0.01869183798629437
2616,2014-11-14,-0.0026175269605276386
2617,2014-11-17,0.0
2618,2014-11-18,0.026276768843165987
2619,2014-11-19,0.007684390203361424
2620,2014-11-20,0.0025440449680567134
2621,2014-11-21,-0.032957019186958925
2622,2014-11-24,-0.017033556695634
2623,2014-11-25,0.003994328054162999
2624,2014-11-26,0.0
2625,2014-11-28,0.01476432702682784
2626,2014-12-01,-0.023808894818180604
2627,2014-12-02,-0.006772253381052584
2628,2014-12-03,0.0013623235790964916
2629,2014-12-04,0.002727742707879788
2630,2014-12-05,0.0
2631,2014-12-08,-0.00815418325882411
2632,2014-12-09,-0.005478533859527901
2633,2014-12-10,-0.020666272368402905
2634,2014-12-11,-0.009838414056081102
2635,2014-12-12,0.012780141843971693
2636,2014-12-15,0.012625873587204683
2637,2014-12-16,0.0096953770616508
2638,2014-12-17,0.0
2639,2014-12-18,-0.013718520344914942
2640,2014-12-19,0.029207522013277476
2641,2014-12-22,0.006753930234127292
2642,2014-12-23,0.0
2643,2014-12-24,-0.005368236926232006
2644,2014-12-26,-0.006744828515598655
2645,2014-12-29,-0.017665135778683783
2646,2014-12-30,-0.015213563067573599
2647,2015-01-02,0.026682655222226792
2648,2015-01-05,0.02462313960398066
2649,2015-01-06,-0.008006026184571913
2650,2015-01-07,-0.014810733077527893
2651,2015-01-08,0.016397579924560146
2652,2015-01-09,0.010750884162914254
2653,2015-01-12,-0.0026558132432127346
2654,2015-01-13,-0.01333439848748108
2655,2015-01-14,-0.0013561837932662968
2656,2015-01-15,0.05142254862879958
2657,2015-01-16,0.0
2658,2015-01-20,0.018041436108608977
2659,2015-01-21,-0.012659267873394664
2660,2015-01-22,-0.019229168933754148
2661,2015-01-23,0.01960617947094634
2662,2015-01-26,-0.011534940885028266
2663,2015-01-27,-0.0090791936225465
2664,2015-01-28,0.017011181764117644
2665,2015-01-29,-0.05276314098444934
2666,2015-01-30,-0.027176088298543455
2667,2015-02-02,-0.006987301520888667
2668,2015-02-03,0.0014115069416646975
2669,2015-02-04,0.01825360093126327
2670,2015-02-05,-0.017926379945594206
2671,2015-02-06,0.004214527145481872
2672,2015-02-09,-0.04755486966055178
2673,2015-02-10,-0.04845556590147593
2674,2015-02-11,0.038579485915058775
2675,2015-02-12,0.010401287919816538
2676,2015-02-13,-0.01765142114499274
2677,2015-02-17,0.0029852974102544394
2678,2015-02-23,-0.0476895602351366
2679,2015-02-24,-0.0031332775958931025
2680,2015-02-25,0.006286251763599315
2681,2015-02-26,-0.02340670810549761
2682,2015-02-27,0.055911371304146584
2683,2015-03-02,-0.022691049725426238
2684,2015-03-03,0.006190921527557736
2685,2015-03-04,0.04615774595956501
2686,2015-03-05,0.013231223337469622
2687,2015-03-06,-0.013058444146527015
2688,2015-03-09,-0.03970835505495873
2689,2015-03-10,-0.018373666704897373
2690,2015-03-11,-0.018725366484398154
2691,2015-03-12,-0.00317515756719422
2692,2015-03-13,0.03667839908264181
2693,2015-03-16,-0.010769372580347825
2694,2015-03-17,0.02644003043903642
2695,2015-03-18,-0.009093178603039598
2696,2015-03-19,-0.019872504485246356
2697,2015-03-20,0.020275428019504327
2698,2015-03-23,0.0397602778944155
2699,2015-03-24,-0.00735720631750536
2700,2015-03-25,-0.007404339046238273
2701,2015-03-26,-0.013436172591102191
2702,2015-03-27,0.01664060670609646
2703,2015-03-30,0.0133962404339103
2704,2015-03-31,-0.01468550438805516
2705,2015-04-01,-0.00596026490066226
2706,2015-04-02,-0.037480630890267874
2707,2015-04-06,-0.018544099148808058
2708,2015-04-07,0.006298160088064053
2709,2015-04-08,0.00939201912783938
2710,2015-04-09,0.012401012517126775
2711,2015-04-10,-0.004595328210421634
2712,2015-04-13,0.0030802556381737123
2713,2015-04-14,0.023004173526821603
2714,2015-04-15,0.005996002664889977
2715,2015-04-16,0.0029838529652503887
2716,2015-04-17,-0.005942533255187676
2717,2015-04-20,-0.0044854093589073996
2718,2015-04-21,0.0045056189041075
2719,2015-04-22,0.00747070676916195
2720,2015-04-23,0.01186745783052201
2721,2015-04-24,-0.02199234221372981
2722,2015-04-27,0.02548862556048781
2723,2015-04-28,0.0029198359052220457
2724,2015-04-29,-0.010204230170167583
2725,2015-04-30,-0.04270839461144771
2726,2015-05-04,-0.07230535242426106
2727,2015-05-06,0.016585107351930528
2728,2015-05-07,-0.0032661638457653908
2729,2015-05-08,-0.0032686948918471126
2730,2015-05-11,-0.0049273199806514345
2731,2015-05-12,-0.0016560656494084558
2732,2015-05-13,-0.0016505599524638814
2733,2015-05-14,0.004968132858288454
2734,2015-05-15,0.004943572533149032
2735,2015-05-18,0.013112553510186364
2736,2015-05-19,0.012942839830337283
2737,2015-05-20,-0.01596784099156945
2738,2015-05-21,-0.01461398176291795
2739,2015-05-22,0.0329516665021552
2740,2015-05-26,-0.009571740272977802
2741,2015-05-27,-0.02093651508329586
2742,2015-05-28,-0.00493545314193744
2743,2015-05-29,0.006618745409380233
2744,2015-06-01,0.013134054257909478
2745,2015-06-02,-0.009726886506170374
2746,2015-06-03,-0.01636798967092412
2747,2015-06-04,-0.03494226136080414
2748,2015-06-05,-0.025859991047140207
2749,2015-06-08,0.038936019794980625
2750,2015-06-09,0.005112022183284326
2751,2015-06-10,-0.037286213579087235
2752,2015-06-11,-0.0035249338525504825
2753,2015-06-12,0.061838390966831414
2754,2015-06-15,0.043266594666445224
2755,2015-06-16,0.0
2756,2015-06-17,0.00477790695822522
2757,2015-06-18,-0.009518299545087094
2758,2015-06-19,0.016026948958608456
2759,2015-06-22,-0.004733028823436736
2760,2015-06-23,0.014258698043187579
2761,2015-06-24,0.01406604723008864
2762,2015-06-25,0.006162296898079678
2763,2015-06-26,0.007653782926176467
2764,2015-06-29,-0.010638459320413407
2765,2015-06-30,-0.02610749785249722
2766,2015-07-01,-0.009466057646873471
2767,2015-07-02,-0.020703143634021814
2768,2015-07-06,0.004895173245149653
2769,2015-07-07,-0.004871327254305946
2770,2015-07-08,0.009782201443302219
2771,2015-07-09,-0.014535188546077826
2772,2015-07-10,0.003274045820271354
2773,2015-07-13,0.0032715198289998693
2774,2015-07-14,0.0
2775,2015-07-15,-0.014661635792931893
2776,2015-07-16,0.0033093727046900057
2777,2015-07-17,0.04118547033856479
2778,2015-07-20,0.009496045947590126
2779,2015-07-21,0.017240434806426563
2780,2015-07-22,-0.021571885770556354
2781,2015-07-23,-0.020474917439849083
2782,2015-07-24,0.004824364243513957
2783,2015-07-27,-0.02240028120181825
2784,2015-07-28,-0.0016343474459235008
2785,2015-07-29,-0.013112553510186364
2786,2015-07-30,-0.13953604100488504
2787,2015-07-31,0.009648471763038957
2788,2015-08-03,-0.005737579715125785
2789,2015-08-04,0.011541379012357522
2790,2015-08-05,-0.0018984518125468863
2791,2015-08-06,-0.017147096025639796
2792,2015-08-07,-0.02906740464072144
2793,2015-08-10,0.019961730880388995
2794,2015-08-11,0.023479407885094616
2795,2015-08-12,0.009565815099094932
2796,2015-08-13,-0.017049645390070922
2797,2015-08-17,-0.017345377932985073
2798,2015-08-18,0.023535401002506173
2799,2015-08-19,0.003825993801890082
2800,2015-08-20,-0.005717117048443021
2801,2015-08-21,-0.009602483995860056
2802,2015-08-24,-0.03100265128790669
2803,2015-08-25,-0.017005851690599316
2804,2015-08-26,-0.005089446256057006
2805,2015-08-27,-0.0030631624088709453
2806,2015-08-28,0.0010241914008890518
2807,2015-08-31,0.015367615461744588
2808,2015-09-01,-0.03934905280128975
2809,2015-09-02,-0.021010122200660786
2810,2015-09-03,0.009653709338704797
2811,2015-09-04,-0.0021223987350503792
2812,2015-09-08,-0.027390197192583732
2813,2015-09-09,0.08558816847161665
2814,2015-09-10,-0.001993183313069302
2815,2015-09-11,-0.023007329591979375
2816,2015-09-14,-0.02558310676833131
2817,2015-09-15,-0.011559238474851852
2818,2015-09-16,0.02337822206657969
2819,2015-09-17,0.05918951428926955
2820,2015-09-18,-0.001958020050125353
2821,2015-09-21,-0.017676371341128427
2822,2015-09-22,-0.008008627748597008
2823,2015-09-23,0.01814978860479166
2824,2015-09-24,0.0019773983370079407
2825,2015-09-25,0.003956859378546174
2826,2015-09-30,0.009838417990249981
2827,2015-10-01,0.06433403085308287
2828,2015-10-02,0.0073247679575694224
2829,2015-10-05,-0.012727404771415096
2830,2015-10-06,0.023934751825220202
2831,2015-10-07,0.0036010309185772194
2832,2015-10-08,0.005377691082517622
2833,2015-10-12,0.023175713560996458
2834,2015-10-13,0.00870714925671745
2835,2015-10-14,-0.02936256079472943
2836,2015-10-15,0.012455689904849798
2837,2015-10-16,0.03163362904853417
2838,2015-10-19,-0.005112022183284326
2839,2015-10-20,-0.010268028897533421
2840,2015-10-21,-0.005191596696727863
2841,2015-10-22,-0.04869619582678464
2842,2015-10-23,0.04387750444981964
2843,2015-10-26,-0.015765726377642952
2844,2015-10-27,0.003562576071215906
2845,2015-10-28,0.023043555240793268
2846,2015-10-29,0.02600313249050301
2847,2015-10-30,0.013511234059780053
2848,2015-11-02,0.0050012482316716955
2849,2015-11-03,0.026529547656308328
2850,2015-11-04,0.01130873159911272
2851,2015-11-05,0.004793542675291418
2852,2015-11-06,0.0015875787835970545
2853,2015-11-09,0.006356100112539398
2854,2015-11-10,-0.025240195306347468
2855,2015-11-11,0.011327004645526051
2856,2015-11-12,-0.007996676705784633
2857,2015-11-13,-0.022580852982863053
2858,2015-11-16,-0.023102527765876846
2859,2015-11-17,0.011824438297010964
2860,2015-11-18,0.0016670834375260846
2861,2015-11-19,0.015003744695015309
2862,2015-11-20,0.029555721348167197
2863,2015-11-23,-0.004785870136488901
2864,2015-11-24,-0.004808884834809568
2865,2015-11-25,0.014488325722004314
2866,2015-11-27,-0.0015775483321370798
2867,2015-11-30,-0.0015800409230598556
2868,2015-12-01,0.025352313279896288
2869,2015-12-02,-0.012362732765872075
2870,2015-12-03,-0.009392019127839268
2871,2015-12-04,-0.012636162140417628
2872,2015-12-07,-0.02720148270049605
2873,2015-12-08,0.008228492592714298
2874,2015-12-09,-0.0016371544463811283
2875,2015-12-10,0.009806401083436
2876,2015-12-11,0.03559684912138961
2877,2015-12-14,-0.01093765846732353
2878,2015-12-15,0.015799146546352283
2879,2015-12-16,0.004666801261045794
2880,2015-12-17,0.01083604492089374
2881,2015-12-18,-0.019910540199564175
2882,2015-12-21,0.012505753582824353
2883,2015-12-22,0.00771281513900024
2884,2015-12-23,0.0
2885,2015-12-24,-0.00919065642084338
2886,2015-12-28,-0.009268191043578233
2887,2015-12-29,0.0015578507890514626
2888,2015-12-30,0.024917951190679855
2889,2016-01-04,-0.039511025450351345
2890,2016-01-05,0.007908104819914774
2891,2016-01-06,-0.021978366515127745
2892,2016-01-07,0.046555427325767784
2893,2016-01-08,0.0
2894,2016-01-11,-0.03681127235134207
2895,2016-01-12,0.035029973445276585
2896,2016-01-13,-0.0015362871013334667
2897,2016-01-14,0.00307730182176269
2898,2016-01-15,0.0291906982451835
2899,2016-01-19,-0.024746538755041958
2900,2016-01-20,-0.00895744839406809
2901,2016-01-21,-0.037650013535055815
2902,2016-01-22,0.04538173635148968
2903,2016-01-25,0.007489404958554102
2904,2016-01-26,0.010401287919816538
2905,2016-01-27,-0.00882571057249637
2906,2016-01-28,-0.06379684571564026
2907,2016-01-29,-0.004755536916734582
2908,2016-02-01,-0.023883350029416883
2909,2016-02-02,-0.021209702379982764
2910,2016-02-03,0.0016643088957311036
2911,2016-02-04,0.001669851291850044
2912,2016-02-05,-0.004984614874223525
2913,2016-02-11,-0.06010669334000163
2914,2016-02-12,-0.012433597318174172
2915,2016-02-16,0.0341783632820567
2916,2016-02-17,0.0
2917,2016-02-18,0.01217404895669616
2918,2016-02-19,-0.015467764766439296
2919,2016-02-22,-0.013959324515083416
2920,2016-02-23,0.03362495581477565
2921,2016-02-24,-0.006848202453725527
2922,2016-02-25,0.0034520161151474493
2923,2016-02-26,-0.0034401406940334223
2924,2016-02-29,-0.013790847422609387
2925,2016-03-02,0.06468986225799123
2926,2016-03-03,0.0016397071483034154
2927,2016-03-04,0.004919253844957616
2928,2016-03-07,-0.022838711779366916
2929,2016-03-08,0.008343752604817789
2930,2016-03-09,0.006621421663043137
2931,2016-03-10,0.044410866208980826
2932,2016-03-11,0.001572574304135932
2933,2016-03-14,-0.001570105197048255
2934,2016-03-15,0.009451171567856687
2935,2016-03-16,-0.001565640042996641
2936,2016-03-17,-0.00624897605729402
2937,2016-03-18,0.0047181661171298295
2938,2016-03-21,0.00469600956391969
2939,2016-03-22,0.010903547930503521
2940,2016-03-23,-0.0231105366814377
2941,2016-03-24,-0.015774137659473886
2942,2016-03-28,0.006524182644533916
2943,2016-03-29,0.03727291118753784
2944,2016-03-30,-0.004688682410029621
2945,2016-03-31,0.0
2946,2016-04-01,-0.014124470920206966
2947,2016-04-04,0.036620076642974064
2948,2016-04-05,0.0015416001963430848
